"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_1_MEA_2"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_1_MEA_2.TIME"	".SevenDof_4.Last_Run.MOTION_1_MEA_2.Q"
7.290000e+00	-1.617743e+01
7.300000e+00	-1.616858e+01
7.310000e+00	-1.614483e+01
7.320000e+00	-1.610811e+01
7.330000e+00	-1.606037e+01
7.340000e+00	-1.600360e+01
7.350000e+00	-1.593977e+01
7.360000e+00	-1.587088e+01
7.370000e+00	-1.579886e+01
7.380000e+00	-1.572562e+01
7.390000e+00	-1.565298e+01
7.400000e+00	-1.558272e+01
7.410000e+00	-1.551650e+01
7.420000e+00	-1.545588e+01
7.430000e+00	-1.540230e+01
7.440000e+00	-1.535707e+01
7.450000e+00	-1.532138e+01
7.460000e+00	-1.529623e+01
7.470000e+00	-1.528252e+01
7.480000e+00	-1.528094e+01
7.490000e+00	-1.529206e+01
7.500000e+00	-1.531626e+01
7.510000e+00	-1.535376e+01
7.520000e+00	-1.540464e+01
7.530000e+00	-1.546880e+01
7.540000e+00	-1.554600e+01
7.550000e+00	-1.563583e+01
7.560000e+00	-1.573776e+01
7.570000e+00	-1.585112e+01
7.580000e+00	-1.597513e+01
7.590000e+00	-1.610888e+01
7.600000e+00	-1.625135e+01
7.610000e+00	-1.640146e+01
7.620000e+00	-1.655802e+01
7.630000e+00	-1.671978e+01
7.640000e+00	-1.688545e+01
7.650000e+00	-1.705367e+01
7.660000e+00	-1.722307e+01
7.670000e+00	-1.739225e+01
7.680000e+00	-1.755981e+01
7.690000e+00	-1.772434e+01
7.700000e+00	-1.788446e+01
7.710000e+00	-1.803880e+01
7.720000e+00	-1.818604e+01
7.730000e+00	-1.832489e+01
7.740000e+00	-1.845412e+01
7.750000e+00	-1.857256e+01
7.760000e+00	-1.867911e+01
7.770000e+00	-1.877274e+01
7.780000e+00	-1.885249e+01
7.790000e+00	-1.891751e+01
7.800000e+00	-1.896701e+01
7.810000e+00	-1.900031e+01
7.820000e+00	-1.901683e+01
7.830000e+00	-1.901606e+01
7.840000e+00	-1.899762e+01
7.850000e+00	-1.896119e+01
7.860000e+00	-1.890657e+01
7.870000e+00	-1.883366e+01
7.880000e+00	-1.874244e+01
7.890000e+00	-1.863299e+01
7.900000e+00	-1.850546e+01
7.910000e+00	-1.836011e+01
7.920000e+00	-1.819725e+01
7.930000e+00	-1.801731e+01
7.940000e+00	-1.782074e+01
7.950000e+00	-1.760810e+01
7.960000e+00	-1.737998e+01
7.970000e+00	-1.713705e+01
7.980000e+00	-1.688000e+01
7.990000e+00	-1.660961e+01
8.000000e+00	-1.632664e+01
8.010000e+00	-1.603195e+01
8.020000e+00	-1.572636e+01
8.030000e+00	-1.541077e+01
8.040000e+00	-1.508605e+01
8.050000e+00	-1.475312e+01
8.060000e+00	-1.441287e+01
8.070000e+00	-1.406621e+01
8.080000e+00	-1.371404e+01
8.090000e+00	-1.335726e+01
8.100000e+00	-1.299673e+01
8.110000e+00	-1.263331e+01
8.120000e+00	-1.226785e+01
8.130000e+00	-1.190113e+01
8.140000e+00	-1.153394e+01
8.150000e+00	-1.116702e+01
8.160000e+00	-1.080106e+01
8.170000e+00	-1.043672e+01
8.180000e+00	-1.007462e+01
8.190000e+00	-9.715341e+00
8.200000e+00	-9.359389e+00
8.210000e+00	-9.007241e+00
8.220000e+00	-8.659315e+00
8.230000e+00	-8.315980e+00
8.240000e+00	-7.977548e+00
8.250000e+00	-7.644277e+00
8.260000e+00	-7.316372e+00
8.270000e+00	-6.993980e+00
8.280000e+00	-6.677196e+00
8.290000e+00	-6.366059e+00
8.300000e+00	-6.060556e+00
8.310000e+00	-5.760621e+00
8.320000e+00	-5.466137e+00
8.330000e+00	-5.176936e+00
8.340000e+00	-4.892805e+00
8.350000e+00	-4.613483e+00
8.360000e+00	-4.338668e+00
8.370000e+00	-4.068015e+00
8.380000e+00	-3.801143e+00
8.390000e+00	-3.537633e+00
8.400000e+00	-3.277039e+00
8.410000e+00	-3.018881e+00
8.420000e+00	-2.762659e+00
8.430000e+00	-2.507849e+00
8.440000e+00	-2.253911e+00
8.450000e+00	-2.000290e+00
8.460000e+00	-1.746425e+00
8.470000e+00	-1.491748e+00
8.480000e+00	-1.235691e+00
8.490000e+00	-9.776914e-01
8.500000e+00	-7.171928e-01
8.510000e+00	-4.536535e-01
8.520000e+00	-1.865491e-01
8.530000e+00	8.462288e-02
8.540000e+00	3.603385e-01
8.550000e+00	6.410430e-01
8.560000e+00	9.271465e-01
8.570000e+00	1.219020e+00
8.580000e+00	1.516992e+00
8.590000e+00	1.821343e+00
8.600000e+00	2.132306e+00
8.610000e+00	2.450058e+00
8.620000e+00	2.774722e+00
8.630000e+00	3.106361e+00
8.640000e+00	3.444978e+00
8.650000e+00	3.790515e+00
8.660000e+00	4.142848e+00
8.670000e+00	4.501790e+00
8.680000e+00	4.867089e+00
8.690000e+00	5.238429e+00
8.700000e+00	5.615429e+00
8.710000e+00	5.997646e+00
8.720000e+00	6.384575e+00
8.730000e+00	6.775653e+00
8.740000e+00	7.170260e+00
8.750000e+00	7.567723e+00
8.760000e+00	7.967319e+00
8.770000e+00	8.368281e+00
8.780000e+00	8.769800e+00
8.790000e+00	9.171030e+00
8.800000e+00	9.571098e+00
8.810000e+00	9.969102e+00
8.820000e+00	1.036412e+01
8.830000e+00	1.075523e+01
8.840000e+00	1.114148e+01
8.850000e+00	1.152194e+01
8.860000e+00	1.189567e+01
8.870000e+00	1.226176e+01
8.880000e+00	1.261929e+01
8.890000e+00	1.296740e+01
8.900000e+00	1.330524e+01
8.910000e+00	1.363200e+01
8.920000e+00	1.394692e+01
8.930000e+00	1.424927e+01
8.940000e+00	1.453840e+01
8.950000e+00	1.481369e+01
8.960000e+00	1.507461e+01
8.970000e+00	1.532065e+01
8.980000e+00	1.555141e+01
8.990000e+00	1.576654e+01
9.000000e+00	1.596576e+01
9.010000e+00	1.614886e+01
9.020000e+00	1.631571e+01
9.030000e+00	1.646624e+01
9.040000e+00	1.660046e+01
9.050000e+00	1.671844e+01
9.060000e+00	1.682033e+01
9.070000e+00	1.690632e+01
9.080000e+00	1.697670e+01
9.090000e+00	1.703179e+01
9.100000e+00	1.707196e+01
9.110000e+00	1.709766e+01
9.120000e+00	1.710936e+01
9.130000e+00	1.710759e+01
9.140000e+00	1.709291e+01
9.150000e+00	1.706590e+01
9.160000e+00	1.702719e+01
9.170000e+00	1.697743e+01
9.180000e+00	1.691728e+01
9.190000e+00	1.684741e+01
9.200000e+00	1.676851e+01
9.210000e+00	1.668128e+01
9.220000e+00	1.658640e+01
9.230000e+00	1.648457e+01
9.240000e+00	1.637646e+01
9.250000e+00	1.626275e+01
9.260000e+00	1.614410e+01
9.270000e+00	1.602115e+01
9.280000e+00	1.589452e+01
9.290000e+00	1.576482e+01
9.300000e+00	1.563263e+01
9.310000e+00	1.549849e+01
9.320000e+00	1.536295e+01
9.330000e+00	1.522649e+01
9.340000e+00	1.508961e+01
9.350000e+00	1.495273e+01
9.360000e+00	1.481629e+01
9.370000e+00	1.468067e+01
9.380000e+00	1.454624e+01
9.390000e+00	1.441333e+01
9.400000e+00	1.428224e+01
9.410000e+00	1.415327e+01
9.420000e+00	1.402665e+01
9.430000e+00	1.390263e+01
9.440000e+00	1.378142e+01
9.450000e+00	1.366318e+01
9.460000e+00	1.354810e+01
9.470000e+00	1.343631e+01
9.480000e+00	1.332793e+01
9.490000e+00	1.322308e+01
9.500000e+00	1.312183e+01
9.510000e+00	1.302427e+01
9.520000e+00	1.293045e+01
9.530000e+00	1.284041e+01
9.540000e+00	1.275420e+01
9.550000e+00	1.267182e+01
9.560000e+00	1.259330e+01
9.570000e+00	1.251863e+01
9.580000e+00	1.244781e+01
9.590000e+00	1.238083e+01
9.600000e+00	1.231765e+01
9.610000e+00	1.225826e+01
9.620000e+00	1.220262e+01
9.630000e+00	1.215069e+01
9.640000e+00	1.210243e+01
9.650000e+00	1.205780e+01
9.660000e+00	1.201673e+01
9.670000e+00	1.197918e+01
9.680000e+00	1.194509e+01
9.690000e+00	1.191440e+01
9.700000e+00	1.188705e+01
9.710000e+00	1.186297e+01
9.720000e+00	1.184210e+01
9.730000e+00	1.182437e+01
9.740000e+00	1.180971e+01
9.750000e+00	1.179804e+01
9.760000e+00	1.178930e+01
9.770000e+00	1.178342e+01
9.780000e+00	1.178031e+01
9.790000e+00	1.177990e+01
9.800000e+00	1.178211e+01
9.810000e+00	1.178687e+01
9.820000e+00	1.179410e+01
9.830000e+00	1.180370e+01
9.840000e+00	1.181562e+01
9.850000e+00	1.182975e+01
9.860000e+00	1.184603e+01
9.870000e+00	1.186436e+01
9.880000e+00	1.188466e+01
9.890000e+00	1.190686e+01
9.900000e+00	1.193085e+01
9.910000e+00	1.195657e+01
9.920000e+00	1.198392e+01
9.930000e+00	1.201282e+01
9.940000e+00	1.204318e+01
9.950000e+00	1.207492e+01
9.960000e+00	1.210795e+01
9.970000e+00	1.214219e+01
9.980000e+00	1.217755e+01
9.990000e+00	1.221395e+01
1.000000e+01	1.225130e+01


"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_5_MEA_4"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_5_MEA_4.TIME"	".SevenDof_4.Last_Run.MOTION_5_MEA_4.Q"
0.000000e+00	-1.526451e-01
1.000000e-02	-1.513879e-01
2.000000e-02	-1.501395e-01
3.000000e-02	-1.489013e-01
4.000000e-02	-1.476748e-01
5.000000e-02	-1.464613e-01
6.000000e-02	-1.452621e-01
7.000000e-02	-1.440787e-01
8.000000e-02	-1.429121e-01
9.000000e-02	-1.417637e-01
1.000000e-01	-1.406346e-01
1.100000e-01	-1.395260e-01
1.200000e-01	-1.384391e-01
1.300000e-01	-1.373748e-01
1.400000e-01	-1.363343e-01
1.500000e-01	-1.353186e-01
1.600000e-01	-1.343287e-01
1.700000e-01	-1.333656e-01
1.800000e-01	-1.324303e-01
1.900000e-01	-1.315237e-01
2.000000e-01	-1.306469e-01
2.100000e-01	-1.298007e-01
2.200000e-01	-1.289862e-01
2.300000e-01	-1.282043e-01
2.400000e-01	-1.274559e-01
2.500000e-01	-1.267420e-01
2.600000e-01	-1.260636e-01
2.700000e-01	-1.254217e-01
2.800000e-01	-1.248173e-01
2.900000e-01	-1.242513e-01
3.000000e-01	-1.237247e-01
3.100000e-01	-1.232387e-01
3.200000e-01	-1.227940e-01
3.300000e-01	-1.223918e-01
3.400000e-01	-1.220329e-01
3.500000e-01	-1.217184e-01
3.600000e-01	-1.214491e-01
3.700000e-01	-1.212258e-01
3.800000e-01	-1.210494e-01
3.900000e-01	-1.209205e-01
4.000000e-01	-1.208396e-01
4.100000e-01	-1.208073e-01
4.200000e-01	-1.208238e-01
4.300000e-01	-1.208893e-01
4.400000e-01	-1.210036e-01
4.500000e-01	-1.211665e-01
4.600000e-01	-1.213772e-01
4.700000e-01	-1.216349e-01
4.800000e-01	-1.219382e-01
4.900000e-01	-1.222854e-01
5.000000e-01	-1.226743e-01
5.100000e-01	-1.231023e-01
5.200000e-01	-1.235661e-01
5.300000e-01	-1.240617e-01
5.400000e-01	-1.245846e-01
5.500000e-01	-1.251294e-01
5.600000e-01	-1.256901e-01
5.700000e-01	-1.262595e-01
5.800000e-01	-1.268298e-01
5.900000e-01	-1.273918e-01
6.000000e-01	-1.279356e-01
6.100000e-01	-1.284499e-01
6.200000e-01	-1.289223e-01
6.300000e-01	-1.293391e-01
6.400000e-01	-1.296855e-01
6.500000e-01	-1.299450e-01
6.600000e-01	-1.301000e-01
6.700000e-01	-1.301314e-01
6.800000e-01	-1.300188e-01
6.900000e-01	-1.297403e-01
7.000000e-01	-1.292728e-01
7.100000e-01	-1.285917e-01
7.200000e-01	-1.276713e-01
7.300000e-01	-1.264847e-01
7.400000e-01	-1.250041e-01
7.500000e-01	-1.232006e-01
7.600000e-01	-1.210446e-01
7.700000e-01	-1.185064e-01
7.800000e-01	-1.155554e-01
7.900000e-01	-1.121614e-01
8.000000e-01	-1.082944e-01
8.100000e-01	-1.039249e-01
8.200000e-01	-9.902414e-02
8.300000e-01	-9.356491e-02
8.400000e-01	-8.752145e-02
8.500000e-01	-8.087007e-02
8.600000e-01	-7.358944e-02
8.700000e-01	-6.566109e-02
8.800000e-01	-5.706971e-02
8.900000e-01	-4.780360e-02
9.000000e-01	-3.785503e-02
9.100000e-01	-2.722057e-02
9.200000e-01	-1.590142e-02
9.300000e-01	-3.903694e-03
9.400000e-01	8.761329e-03
9.500000e-01	2.207704e-02
9.600000e-01	3.602137e-02
9.700000e-01	5.056671e-02
9.800000e-01	6.567990e-02
9.900000e-01	8.132234e-02
1.000000e+00	9.745011e-02
1.010000e+00	1.140142e-01
1.020000e+00	1.309606e-01
1.030000e+00	1.482313e-01
1.040000e+00	1.657638e-01
1.050000e+00	1.834923e-01
1.060000e+00	2.013480e-01
1.070000e+00	2.192598e-01
1.080000e+00	2.371548e-01
1.090000e+00	2.549591e-01
1.100000e+00	2.725986e-01
1.110000e+00	2.899993e-01
1.120000e+00	3.070886e-01
1.130000e+00	3.237954e-01
1.140000e+00	3.400515e-01
1.150000e+00	3.557914e-01
1.160000e+00	3.709537e-01
1.170000e+00	3.854811e-01
1.180000e+00	3.993212e-01
1.190000e+00	4.124267e-01
1.200000e+00	4.247562e-01
1.210000e+00	4.362737e-01
1.220000e+00	4.469498e-01
1.230000e+00	4.567609e-01
1.240000e+00	4.656898e-01
1.250000e+00	4.737255e-01
1.260000e+00	4.808631e-01
1.270000e+00	4.871036e-01
1.280000e+00	4.924537e-01
1.290000e+00	4.969255e-01
1.300000e+00	5.005361e-01
1.310000e+00	5.033072e-01
1.320000e+00	5.052647e-01
1.330000e+00	5.064385e-01
1.340000e+00	5.068614e-01
1.350000e+00	5.065694e-01
1.360000e+00	5.056004e-01
1.370000e+00	5.039946e-01
1.380000e+00	5.017932e-01
1.390000e+00	4.990385e-01
1.400000e+00	4.957734e-01
1.410000e+00	4.920407e-01
1.420000e+00	4.878832e-01
1.430000e+00	4.833428e-01
1.440000e+00	4.784607e-01
1.450000e+00	4.732771e-01
1.460000e+00	4.678304e-01
1.470000e+00	4.621579e-01
1.480000e+00	4.562949e-01
1.490000e+00	4.502751e-01
1.500000e+00	4.441302e-01
1.510000e+00	4.378898e-01
1.520000e+00	4.315820e-01
1.530000e+00	4.252326e-01
1.540000e+00	4.188656e-01
1.550000e+00	4.125033e-01
1.560000e+00	4.061662e-01
1.570000e+00	3.998731e-01
1.580000e+00	3.936416e-01
1.590000e+00	3.874875e-01
1.600000e+00	3.814257e-01
1.610000e+00	3.754700e-01
1.620000e+00	3.696331e-01
1.630000e+00	3.639272e-01
1.640000e+00	3.583638e-01
1.650000e+00	3.529539e-01
1.660000e+00	3.477083e-01
1.670000e+00	3.426376e-01
1.680000e+00	3.377524e-01
1.690000e+00	3.330634e-01
1.700000e+00	3.285816e-01
1.710000e+00	3.243181e-01
1.720000e+00	3.202845e-01
1.730000e+00	3.164926e-01
1.740000e+00	3.129547e-01
1.750000e+00	3.096833e-01
1.760000e+00	3.066913e-01
1.770000e+00	3.039917e-01
1.780000e+00	3.015975e-01
1.790000e+00	2.995214e-01
1.800000e+00	2.977760e-01
1.810000e+00	2.963729e-01
1.820000e+00	2.953230e-01
1.830000e+00	2.946355e-01
1.840000e+00	2.943182e-01
1.850000e+00	2.943764e-01
1.860000e+00	2.948129e-01
1.870000e+00	2.956272e-01
1.880000e+00	2.968152e-01
1.890000e+00	2.983686e-01
1.900000e+00	3.002742e-01
1.910000e+00	3.025134e-01
1.920000e+00	3.050621e-01
1.930000e+00	3.078897e-01
1.940000e+00	3.109589e-01
1.950000e+00	3.142255e-01
1.960000e+00	3.176379e-01
1.970000e+00	3.211371e-01
1.980000e+00	3.246566e-01
1.990000e+00	3.281227e-01
2.000000e+00	3.314544e-01
2.010000e+00	3.345642e-01
2.020000e+00	3.373585e-01
2.030000e+00	3.397382e-01
2.040000e+00	3.416001e-01
2.050000e+00	3.428379e-01
2.060000e+00	3.433432e-01
2.070000e+00	3.430074e-01
2.080000e+00	3.417231e-01
2.090000e+00	3.393858e-01
2.100000e+00	3.358961e-01
2.110000e+00	3.311612e-01
2.120000e+00	3.250969e-01
2.130000e+00	3.176297e-01
2.140000e+00	3.086986e-01
2.150000e+00	2.982567e-01
2.160000e+00	2.862728e-01
2.170000e+00	2.727329e-01
2.180000e+00	2.576413e-01
2.190000e+00	2.410213e-01
2.200000e+00	2.229161e-01
2.210000e+00	2.033886e-01
2.220000e+00	1.825212e-01
2.230000e+00	1.604159e-01
2.240000e+00	1.371926e-01
2.250000e+00	1.129882e-01
2.260000e+00	8.795515e-02
2.270000e+00	6.225908e-02
2.280000e+00	3.607698e-02
2.290000e+00	9.594629e-03
2.300000e+00	-1.699598e-02
2.310000e+00	-4.349937e-02
2.320000e+00	-6.971930e-02
2.330000e+00	-9.546157e-02
2.340000e+00	-1.205366e-01
2.350000e+00	-1.447621e-01
2.360000e+00	-1.679653e-01
2.370000e+00	-1.899851e-01
2.380000e+00	-2.106740e-01
2.390000e+00	-2.298994e-01
2.400000e+00	-2.475451e-01
2.410000e+00	-2.635119e-01
2.420000e+00	-2.777184e-01
2.430000e+00	-2.901008e-01
2.440000e+00	-3.006132e-01
2.450000e+00	-3.092270e-01
2.460000e+00	-3.159303e-01
2.470000e+00	-3.207268e-01
2.480000e+00	-3.236351e-01
2.490000e+00	-3.246874e-01
2.500000e+00	-3.239281e-01
2.510000e+00	-3.214126e-01
2.520000e+00	-3.172061e-01
2.530000e+00	-3.113821e-01
2.540000e+00	-3.040209e-01
2.550000e+00	-2.952090e-01
2.560000e+00	-2.850375e-01
2.570000e+00	-2.736014e-01
2.580000e+00	-2.609982e-01
2.590000e+00	-2.473277e-01
2.600000e+00	-2.326909e-01
2.610000e+00	-2.171893e-01
2.620000e+00	-2.009246e-01
2.630000e+00	-1.839981e-01
2.640000e+00	-1.665101e-01
2.650000e+00	-1.485597e-01
2.660000e+00	-1.302442e-01
2.670000e+00	-1.116591e-01
2.680000e+00	-9.289726e-02
2.690000e+00	-7.404907e-02
2.700000e+00	-5.520168e-02
2.710000e+00	-3.643885e-02
2.720000e+00	-1.784060e-02
2.730000e+00	5.171870e-04
2.740000e+00	1.856306e-02
2.750000e+00	3.623034e-02
2.760000e+00	5.345738e-02
2.770000e+00	7.018787e-02
2.780000e+00	8.637107e-02
2.790000e+00	1.019620e-01
2.800000e+00	1.169215e-01
2.810000e+00	1.312166e-01
2.820000e+00	1.448201e-01
2.830000e+00	1.577111e-01
2.840000e+00	1.698746e-01
2.850000e+00	1.813014e-01
2.860000e+00	1.919881e-01
2.870000e+00	2.019369e-01
2.880000e+00	2.111552e-01
2.890000e+00	2.196554e-01
2.900000e+00	2.274547e-01
2.910000e+00	2.345745e-01
2.920000e+00	2.410405e-01
2.930000e+00	2.468819e-01
2.940000e+00	2.521312e-01
2.950000e+00	2.568239e-01
2.960000e+00	2.609982e-01
2.970000e+00	2.646942e-01
2.980000e+00	2.679538e-01
2.990000e+00	2.708206e-01
3.000000e+00	2.733389e-01
3.010000e+00	2.755537e-01
3.020000e+00	2.775104e-01
3.030000e+00	2.792540e-01
3.040000e+00	2.808292e-01
3.050000e+00	2.822794e-01
3.060000e+00	2.836469e-01
3.070000e+00	2.849723e-01
3.080000e+00	2.862937e-01
3.090000e+00	2.876468e-01
3.100000e+00	2.890641e-01
3.110000e+00	2.905746e-01
3.120000e+00	2.922036e-01
3.130000e+00	2.939717e-01
3.140000e+00	2.958952e-01
3.150000e+00	2.979850e-01
3.160000e+00	3.002466e-01
3.170000e+00	3.026795e-01
3.180000e+00	3.052776e-01
3.190000e+00	3.080281e-01
3.200000e+00	3.109118e-01
3.210000e+00	3.139030e-01
3.220000e+00	3.169693e-01
3.230000e+00	3.200718e-01
3.240000e+00	3.231651e-01
3.250000e+00	3.261976e-01
3.260000e+00	3.291119e-01
3.270000e+00	3.318450e-01
3.280000e+00	3.343288e-01
3.290000e+00	3.364913e-01
3.300000e+00	3.382563e-01
3.310000e+00	3.395452e-01
3.320000e+00	3.402771e-01
3.330000e+00	3.403703e-01
3.340000e+00	3.397431e-01
3.350000e+00	3.383147e-01
3.360000e+00	3.360068e-01
3.370000e+00	3.327442e-01
3.380000e+00	3.284565e-01
3.390000e+00	3.230787e-01
3.400000e+00	3.165529e-01
3.410000e+00	3.088287e-01
3.420000e+00	2.998649e-01
3.430000e+00	2.896300e-01
3.440000e+00	2.781031e-01
3.450000e+00	2.652750e-01
3.460000e+00	2.511480e-01
3.470000e+00	2.357373e-01
3.480000e+00	2.190706e-01
3.490000e+00	2.011885e-01
3.500000e+00	1.821445e-01
3.510000e+00	1.620049e-01
3.520000e+00	1.408482e-01
3.530000e+00	1.187646e-01
3.540000e+00	9.585559e-02
3.550000e+00	7.223303e-02
3.560000e+00	4.801799e-02
3.570000e+00	2.333987e-02
3.580000e+00	-1.664842e-03
3.590000e+00	-2.685387e-02
3.600000e+00	-5.208047e-02
3.610000e+00	-7.719484e-02
3.620000e+00	-1.020456e-01
3.630000e+00	-1.264811e-01
3.640000e+00	-1.503511e-01
3.650000e+00	-1.735080e-01
3.660000e+00	-1.958082e-01
3.670000e+00	-2.171137e-01
3.680000e+00	-2.372929e-01
3.690000e+00	-2.562222e-01
3.700000e+00	-2.737869e-01
3.710000e+00	-2.898820e-01
3.720000e+00	-3.044134e-01
3.730000e+00	-3.172983e-01
3.740000e+00	-3.284662e-01
3.750000e+00	-3.378589e-01
3.760000e+00	-3.454313e-01
3.770000e+00	-3.511512e-01
3.780000e+00	-3.549999e-01
3.790000e+00	-3.569717e-01
3.800000e+00	-3.570741e-01
3.810000e+00	-3.553274e-01
3.820000e+00	-3.517642e-01
3.830000e+00	-3.464291e-01
3.840000e+00	-3.393783e-01
3.850000e+00	-3.306783e-01
3.860000e+00	-3.204058e-01
3.870000e+00	-3.086466e-01
3.880000e+00	-2.954949e-01
3.890000e+00	-2.810519e-01
3.900000e+00	-2.654255e-01
3.910000e+00	-2.487290e-01
3.920000e+00	-2.310797e-01
3.930000e+00	-2.125987e-01
3.940000e+00	-1.934093e-01
3.950000e+00	-1.736361e-01
3.960000e+00	-1.534044e-01
3.970000e+00	-1.328388e-01
3.980000e+00	-1.120626e-01
3.990000e+00	-9.119704e-02
4.000000e+00	-7.036037e-02
4.010000e+00	-4.966733e-02
4.020000e+00	-2.922843e-02
4.030000e+00	-9.149489e-03
4.040000e+00	1.046885e-02
4.050000e+00	2.953152e-02
4.060000e+00	4.794927e-02
4.070000e+00	6.563895e-02
4.080000e+00	8.252364e-02
4.090000e+00	9.853274e-02
4.100000e+00	1.136020e-01
4.110000e+00	1.276734e-01
4.120000e+00	1.406951e-01
4.130000e+00	1.526215e-01
4.140000e+00	1.634128e-01
4.150000e+00	1.730346e-01
4.160000e+00	1.814582e-01
4.170000e+00	1.886600e-01
4.180000e+00	1.946210e-01
4.190000e+00	1.993269e-01
4.200000e+00	2.027676e-01
4.210000e+00	2.049368e-01
4.220000e+00	2.058318e-01
4.230000e+00	2.054532e-01
4.240000e+00	2.038044e-01
4.250000e+00	2.008916e-01
4.260000e+00	1.967232e-01
4.270000e+00	1.913099e-01
4.280000e+00	1.846641e-01
4.290000e+00	1.768000e-01
4.300000e+00	1.677331e-01
4.310000e+00	1.574802e-01
4.320000e+00	1.460595e-01
4.330000e+00	1.334898e-01
4.340000e+00	1.197913e-01
4.350000e+00	1.049846e-01
4.360000e+00	8.909167e-02
4.370000e+00	7.213496e-02
4.380000e+00	5.413803e-02
4.390000e+00	3.512540e-02
4.400000e+00	1.512266e-02
4.410000e+00	-5.843398e-03
4.420000e+00	-2.774458e-02
4.430000e+00	-5.055116e-02
4.440000e+00	-7.423165e-02
4.450000e+00	-9.875258e-02
4.460000e+00	-1.240783e-01
4.470000e+00	-1.501706e-01
4.480000e+00	-1.769887e-01
4.490000e+00	-2.044887e-01
4.500000e+00	-2.326235e-01
4.510000e+00	-2.613428e-01
4.520000e+00	-2.905922e-01
4.530000e+00	-3.203136e-01
4.540000e+00	-3.504451e-01
4.550000e+00	-3.809203e-01
4.560000e+00	-4.116687e-01
4.570000e+00	-4.426155e-01
4.580000e+00	-4.736817e-01
4.590000e+00	-5.047842e-01
4.600000e+00	-5.358358e-01
4.610000e+00	-5.667457e-01
4.620000e+00	-5.974195e-01
4.630000e+00	-6.277597e-01
4.640000e+00	-6.576666e-01
4.650000e+00	-6.870379e-01
4.660000e+00	-7.157702e-01
4.670000e+00	-7.437591e-01
4.680000e+00	-7.709002e-01
4.690000e+00	-7.970899e-01
4.700000e+00	-8.222260e-01
4.710000e+00	-8.462087e-01
4.720000e+00	-8.689413e-01
4.730000e+00	-8.903315e-01
4.740000e+00	-9.102917e-01
4.750000e+00	-9.287401e-01
4.760000e+00	-9.456016e-01
4.770000e+00	-9.608084e-01
4.780000e+00	-9.743006e-01
4.790000e+00	-9.860268e-01
4.800000e+00	-9.959448e-01
4.810000e+00	-1.004022e+00
4.820000e+00	-1.010235e+00
4.830000e+00	-1.014570e+00
4.840000e+00	-1.017026e+00
4.850000e+00	-1.017607e+00
4.860000e+00	-1.016330e+00
4.870000e+00	-1.013222e+00
4.880000e+00	-1.008316e+00
4.890000e+00	-1.001657e+00
4.900000e+00	-9.932944e-01
4.910000e+00	-9.832877e-01
4.920000e+00	-9.717019e-01
4.930000e+00	-9.586080e-01
4.940000e+00	-9.440820e-01
4.950000e+00	-9.282047e-01
4.960000e+00	-9.110601e-01
4.970000e+00	-8.927353e-01
4.980000e+00	-8.733192e-01
4.990000e+00	-8.529024e-01
5.000000e+00	-8.315760e-01
5.010000e+00	-8.094312e-01
5.020000e+00	-7.865590e-01
5.030000e+00	-7.630490e-01
5.040000e+00	-7.389895e-01
5.050000e+00	-7.144668e-01
5.060000e+00	-6.895651e-01
5.070000e+00	-6.643658e-01
5.080000e+00	-6.389475e-01
5.090000e+00	-6.133858e-01
5.100000e+00	-5.877529e-01
5.110000e+00	-5.621176e-01
5.120000e+00	-5.365452e-01
5.130000e+00	-5.110974e-01
5.140000e+00	-4.858321e-01
5.150000e+00	-4.608038e-01
5.160000e+00	-4.360629e-01
5.170000e+00	-4.116566e-01
5.180000e+00	-3.876280e-01
5.190000e+00	-3.640170e-01
